duration_ms_track,explicit,id_track,name_track,popularity,track,artist_ids,artist_names,album_id,album_name,album_release_date,album_release_date_precision,playlist_id,description_playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,69gxiSRPkZ9gLjtiAO57SS,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,6l53qZdThpvexh6BS2gCgk,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,0k17jNvbtNCV12ltbcqd4W,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,2PWOQQXOGLsDACnzTc2zQu,"Great episode great music, sorry to hear about Bob Welch...can you give me a min :((",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,1KmN3hSatc6rOw6edRlYZE,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,6dQDjhMcwAJRHSUqejYbTJ,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,0WWYDfupXXxqLtkfFsYaqG,"Yacht Rock is a term that refers to a golden age of American artists from late 70s and early 80s, whose focus was on making studio magic. Having once being knocked as a kind of yuppie cheese, Yacht Rock is enjoying something of a renaissance. The sounds are escapist, soulful and smooth",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,4W3QZ88DMWoq38w01rBxN1,"Shit you should want to need from the 70s AOR, Yacht-Rock canon. ",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,2o31NuV4FrfEu3GQxwmkvC,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,0ojLAo9Ge1YcdWWgylWexn,"Andros, Rock Ola, Hard Rock Cafe, Roxy’s, Route 66 are some of the bars back in the 80s you’d normally hear this yacht rock music... enjoy!",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,4lKYBgBrWrljQpkMMoNBqq,"I&#x27;m a sailor peg, And I&#x27;ve lost my leg, Climbing up the top sails I&#x27;ve lost my leg!",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,3BBGqYDpHu37se3iZFuCxF,"Also check out <a href=""http://open.spotify.com/user/butr/playlist/38GBNT0XOSfxYdz6RSKoX3"">Songs U Should Know</a>. Follow <a href=""http://open.spotify.com/user/butr"">BUTR</a> on Spotify to get daily recommendations in your feed. Tweet <a href=""http://twitter.com/butr"">@BUTR</a>",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,5oczdmEu5zbYIDJCemWbcw,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,5takEwu8JqT2ugeyGd0udv,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,0YwaRClN9wO9rBBivdwkNb,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
235546,False,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,77,True,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,Toto,1978-10-10,day,6ysIFOFuFuaLkdtfvOQr7u,,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,37i9dQZF1DXb3m918yXHxA,It’s smooth sailing ahead. Ride the wave of these smooth classics.,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,2gzPI2Lxv9Apw5S4Z3CIy2,"Steely Dan, Hall &amp; Oates, America, The Doobie Brothers, George Benson, Michael McDonald, Christopher Cross, Toto, Robbie Dupree, Rick Springfield, The Steve Miller Band, Jackson Browne, Bobby Caldwell, Boz Scaggs, The Blackbyrds, Kenny Loggins, Seals and Croft, Ambrosia, Rupert Holmes",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,37i9dQZF1DX7nn7vNFcZ3X,Drift away to the smooth grooves of these yacht rock tunes.,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,1FLvAWfSlEH9cADSNGwpaQ,"A playlist of my favorite yacht rock songs.  I took inspiration from Sirius XM&#x27;s Yacht Rock Radio, but I am in no way affiliated with their content.  I hope you enjoy!",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6ER0XfJjMI5O1aBFEqVYGK,yacht rock radio playlist inspired by siriusxm,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6t0VMan1WXZsoYhEqdWohX,"The first and best Yacht Rock playlist on Spotify.  Don&#x27;t be fooled by imitators, get it from the source!  10,000 boaters can&#x27;t be wrong!  Yacht Rock hits, misses and everything in between.  Serious boaters only.",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6kVRZHsbV6LZEBiqzSzFvq,"An ever-expanding, official list of Yacht Rock songs, deemed Yacht Rock by the creators of the Yacht Rock web show. They coined and defined the term! For more information, visit yachtornyacht.com. Subscribe to the Beyond Yacht Rock podcast today! List is maintained by Samuel J. Hill.",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0wiGVTU7ecvc90Dzhv35uL,"CERTIFIED SMOOTH! Check out these buttery smooth tunes from the 70s, 80s, and today! Loggins, McDonald, Cross, Hall &amp; Oats, Seals &amp; Croft, Pablo Cruise, Ambrosia, YRR, Parcels, and many more will make any night on the sea a Yacht Rock kind of night. Stay classy, stay sassy, and always MAKE IT SMOOTH",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,1WNSBkkuc9YWDQlmkvaNwg,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6d41h8DYNeMX17I0PFYBaG,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6fk7CQJvwGA8Bybm8iIvkB,🛥,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,4NinQfSuLUWzCErmDyGBex,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,4VNiVyfULb0V6GiTJP5N9b,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,2IOsAJSGWdHSn37IsMrdtH,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,65Pp59hmW7o80UMR3oRODA,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,5bQJYxgVCLhbDHy03XzDPa,&quot;The only Yacht Rock playlist on Spotify that truly matters.&quot;,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,1Nwko1a6mKsdYD2PoQuuIE,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,69gxiSRPkZ9gLjtiAO57SS,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6l53qZdThpvexh6BS2gCgk,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,2BstK1EhSvcdRg3U5WKPn6,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0k17jNvbtNCV12ltbcqd4W,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,1TYu77wlpYjWdqZuYYCK7h,The greatest Yacht Rock playlist in the world. ,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6up4JSiIWVos62G0XZAXkd,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6ZreTztL9fk7htMIYpNRCe,Only the smoothest and finest in Yacht Rock. Trying to weed out some of the Nyacht on here. Smooth sailing my friends!,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,7okD9doBQ0dHhPN0jxiBTW,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,7hF23BjKA2z4xOVA5mhv2u,[Soft Rock / West Coast AOR / Yacht Rock / Modern Soul / Jazz Rock] Rare jams and classic vibes from the late 70s to the early 80s!,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0DaPcGDt1tFxRvgNehn0cv,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,2PWOQQXOGLsDACnzTc2zQu,"Great episode great music, sorry to hear about Bob Welch...can you give me a min :((",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,1KmN3hSatc6rOw6edRlYZE,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6dQDjhMcwAJRHSUqejYbTJ,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,6w7ccPGj9Y3hccAMar49ai,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0WWYDfupXXxqLtkfFsYaqG,"Yacht Rock is a term that refers to a golden age of American artists from late 70s and early 80s, whose focus was on making studio magic. Having once being knocked as a kind of yuppie cheese, Yacht Rock is enjoying something of a renaissance. The sounds are escapist, soulful and smooth",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,5nQV75nMl6dgUvH5MUcQYU,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,2o31NuV4FrfEu3GQxwmkvC,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,7I2L3KJA7s6paSirxrPyYA,The best from the golden era of soft rock; whatever you call it.. (plus a few juicy extras),0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0wLrJzrZFV9YoixA5BhBNu,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,26gkVGPP4SomEDm9IM3Ke1,Official Yacht Rock playlist for @EricBaudour,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0Wmx8kg26qdAF2pvf1Fp05,The Definitive Yachski Scale from highest rating to lowest.  Inspired by the geniuses at Beyond Yacht Rock podcast on Feral Audio.  RIP Koko Goldstein (pictured).,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,3sqJmvF8JVxSS8wO3jaqd9,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,4wrSDc6ROZXC2uZTFZXqss,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,53SzBg8axHkYW9XH2300lE,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,5WDEUFxyWl0s43yAMokRHl,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0uutc1r1n4IMi28iLbxojS,"MAYBYE NOT THE PUREST IN DEFINITION OF YACHT BUT THEY FLOAT MY BOAT . SIT BACK , ENJOY YOUR FAV BEVERAGE AND FLOAT AWAY",0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,5takEwu8JqT2ugeyGd0udv,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
236733,False,0YO8KsprTrEUEvJevpI7Na,This Is It,60,True,3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins,3Z9IvbRwLHwLXXBlPFKg3B,Keep The Fire,1979,year,0YwaRClN9wO9rBBivdwkNb,,0.641,0.497,7,-12.228,0,0.029,0.254,2.15e-06,0.158,0.743,102.274,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,37i9dQZF1DXb3m918yXHxA,It’s smooth sailing ahead. Ride the wave of these smooth classics.,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,2gzPI2Lxv9Apw5S4Z3CIy2,"Steely Dan, Hall &amp; Oates, America, The Doobie Brothers, George Benson, Michael McDonald, Christopher Cross, Toto, Robbie Dupree, Rick Springfield, The Steve Miller Band, Jackson Browne, Bobby Caldwell, Boz Scaggs, The Blackbyrds, Kenny Loggins, Seals and Croft, Ambrosia, Rupert Holmes",0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,6ER0XfJjMI5O1aBFEqVYGK,yacht rock radio playlist inspired by siriusxm,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,46Ttsp0HY4UnrW5hSJmSKr,None of that &quot;Same 20 songs&quot; spiels here! Enjoy a plethora of yacht rock music for literally DAYS! ,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
205480,False,01UYpHuzHi4eB9PAbDoPY2,Summer Breeze,67,True,6jdObwsrIjSRnBbMw6lPBj,Seals and Crofts,4dkdQY484elFRfcVNY6uzj,Seals & Crofts' Greatest Hits,1972,year,1WNSBkkuc9YWDQlmkvaNwg,,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,4
